Date,Killed
2004-1,0
2004-1,2
2004-2,1
2004-2,0
2004-2,0
2004-2,0
2004-2,1
2004-2,0
2004-2,1
2004-3,0
2004-3,1
2004-5,0
2004-5,0
2004-5,0
2004-5,2
2004-6,0
2004-8,0
2004-8,0
2004-8,1
2004-9,0
2004-9,0
2004-10,0
2004-10,1
2004-10,2
2004-10,0
2004-10,0
2004-10,1
2004-11,0
2004-11,0
2004-11,0
2004-11,0
2004-11,0
2004-12,1
2004-12,0
2004-12,1
2005-1,1
2005-12,0
2005-1,0
2005-2,0
2005-2,0
2005-3,1
2005-3,0
2005-3,0
2005-3,0
2005-3,1
2005-3,1
2005-3,0
2005-3,10
2005-3,0
2005-3,0
2005-3,0
2005-4,0
2005-4,0
2005-4,0
2005-5,0
2005-5,2
2005-5,0
2005-5,0
2005-5,0
2005-6,0
2005-6,0
2005-7,1
2005-8,0
2005-8,1
2005-8,0
2005-8,0
2005-9,0
2005-9,0
2005-9,0
2005-9,0
2005-10,0
2005-10,0
2005-10,0
2005-10,0
2005-10,1
2005-10,0
2005-10,0
2005-11,1
2005-11,0
2005-11,1
2005-12,0
2005-12,1
2006-1,0
2006-1,0
2006-1,0
2006-1,1
2006-1,0
2006-1,0
2006-1,0
2006-1,0
2006-1,0
2006-1,0
2006-1,0
2006-1,0
2006-1,1
2006-2,0
2006-2,0
2006-2,1
2006-2,0
2006-2,0
2006-3,0
2006-3,0
2006-4,0
2006-4,0
2006-4,0
2006-5,1
2006-5,0
2006-5,0
2006-6,1
2006-6,1
2006-6,0
2006-7,2
2006-8,0
2006-8,1
2006-8,1
2006-8,0
2006-8,1
2006-8,1
2006-8,0
2006-8,0
2006-8,0
2006-9,0
2006-9,0
2006-9,0
2006-9,0
2006-9,2
2006-9,1
2006-10,6
2006-10,0
2006-10,0
2006-10,0
2006-10,1
2006-10,1
2006-11,1
2006-11,1
2006-12,1
2006-12,0
2006-12,0
2006-12,1
2006-12,0
2006-12,1
2007-1,0
2007-1,1
2007-1,0
2007-1,0
2007-1,0
2007-1,0
2007-1,0
2007-1,0
2007-1,0
2007-2,0
2007-2,1
2007-2,0
2007-2,0
2007-2,0
2007-3,1
2007-3,1
2007-3,0
2007-3,0
2007-3,0
2007-3,0
2007-3,0
2007-4,0
2007-4,0
2007-4,1
2007-5,0
2007-5,1
2007-5,0
2007-5,0
2007-5,0
2007-5,0
2007-5,0
2007-5,0
2007-6,0
2007-6,0
2007-7,0
2007-8,3
2007-9,0
2007-10,0
2007-10,1
2007-10,0
2007-11,1
2007-11,0
2007-12,1
2008-2,0
2008-2,0
2008-2,1
2008-3,1
2008-4,1
2008-5,1
2008-8,0
2008-8,1
2008-8,1
2008-9,0
2008-9,1
2008-9,0
2008-10,1
2008-10,1
2008-10,0
2008-10,0
2008-10,0
2008-11,0
2008-11,1
2008-11,1
2008-11,1
2008-11,1
2008-11,0
2008-11,0
2008-11,0
2008-11,0
2008-12,1
2008-12,1
2008-12,0
2008-12,1
2008-12,0
2008-12,1
2008-12,0
2008-12,0
2008-12,1
2009-1,0
2009-1,0
2009-1,0
2009-1,0
2009-1,0
2009-1,0
2009-1,1
2009-1,0
2009-2,0
2009-2,0
2009-2,0
2009-2,0
2009-2,0
2009-3,0
2009-3,0
2009-3,0
2009-3,0
2009-4,0
2009-5,1
2009-5,1
2009-5,1
2009-6,0
2009-6,1
2009-8,0
2009-9,0
2009-9,0
2009-10,0
2009-10,1
2009-10,1
2009-11,0
2009-12,0
2010-1,0
2010-2,1
2010-2,0
2010-2,0
2010-2,1
2010-4,0
2010-5,0
2010-8,1
2010-9,0
2010-9,0
2010-10,1
2010-10,0
2010-10,1
2010-11,1
2010-12,0
2011-1,0
2011-1,2
2011-1,0
2011-2,1
2011-3,0
2011-3,1
2011-4,0
2011-4,0
2011-5,0
2011-5,0
2011-10,0
2011-12,0
2011-12,0
2012-1,1
2012-1,0
2012-2,0
2012-2,0
2012-2,3
2012-3,2
2012-3,0
2012-4,0
2012-5,1
2012-8,0
2012-8,1
2012-8,0
2012-9,0
2012-9,1
2012-10,0
2012-10,1
2012-12,0
2012-12,28
2013-1,1
2013-1,0
2013-1,0
2013-1,0
2013-2,1
2013-2,1
2013-2,0
2013-3,1
2013-4,1
2013-4,0
2013-4,1
2013-5,0
2013-5,0
2013-6,1
2013-6,2
2013-8,1
2013-8,0
2013-8,0
2013-8,1
2013-8,0
2013-9,0
2013-9,1
2013-10,0
2013-10,0
2013-10,1
2013-10,2
2013-10,0
2013-11,1
2013-11,0
2013-11,0
2013-12,0
2013-12,2
2013-12,0
2014-1,0
2014-1,0
2014-1,0
2014-1,0
2014-1,0
2014-1,0
2014-1,0
2014-1,0
2014-1,0
2014-2,1
2014-2,0
2014-2,0
2014-2,1
2014-3,0
2014-3,1
2014-3,0
2014-4,0
2014-4,0
2014-4,0
2014-4,1
2014-4,0
2014-4,2
2014-5,0
2014-5,0
2014-5,1
2014-6,2
2014-6,1
2014-8,0
2014-8,2
2014-9,0
2014-9,1
2014-9,0
2014-9,0
2014-9,0
2014-9,0
2014-9,0
2014-10,1
2014-10,0
2014-10,5
2014-11,1
2014-12,0
2014-12,1
2014-12,1
2015-1,0
2015-1,0
2015-1,0
2015-1,0
2015-1,1
2015-2,0
2015-2,1
2015-2,0
2015-3,0
2015-4,1
2015-4,0
2015-4,0
2015-5,1
2015-5,0
2015-5,1
2015-5,0
2015-5,1
2015-5,0
2015-5,0
2015-6,0
2015-6,0
2015-6,1
2015-6,1
2015-7,0
2015-7,1
2015-8,0
2015-8,0
2015-8,0
2015-9,0
2015-9,0
2015-9,0
2015-10,0
2015-11,0
2015-11,0
2016-1,0
2016-1,0
2016-1,0
2016-1,0
2016-1,0
2016-2,0
2016-2,2
2016-2,0
2016-2,0
2016-2,0
2016-2,0
2016-3,0
2016-4,1
2016-5,0
2016-5,0
2016-5,1
2016-5,0
2016-5,0
2016-5,0
2016-5,0
2016-6,1
2016-6,1
2016-6,0
2016-7,1
2016-8,0
2016-9,0
2016-9,0
2016-9,1
2016-9,1
2016-9,0
2016-9,2
2016-9,0
2016-10,0
2016-10,0
2016-10,0
2016-10,0
2016-10,0
2016-10,0
2016-11,1
2016-11,1
2016-11,0
2016-11,0
2016-12,0
2016-12,0
2016-12,0
2017-1,0
2017-1,0
2017-1,0
2017-1,0
2017-2,0
2017-2,1
2017-3,0
2017-3,1
2017-4,3
2017-4,1
2017-5,0
2017-5,1
2017-5,1
2017-5,0
2017-6,0
2017-6,0
2017-7,0
2017-7,1
2017-8,0
2017-9,0
2017-9,0
2017-9,1
2017-9,0
2017-9,1
2017-9,0
2017-9,0
2017-11,0
2017-11,0
2017-11,0
2017-11,6
2017-11,1
2017-11,0
2017-11,0
2017-11,0
2017-11,0
2017-11,1
2017-12,3
2017-12,0
2017-12,0
2017-12,0
2017-12,0
2017-12,0
2017-12,2
2017-12,0
2018-1,0
2018-1,0
2018-1,1
2018-1,1
2018-1,0
2018-1,0
2018-1,2
2018-1,0
2018-1,0
2018-1,1
2018-2,0
2018-2,0
2018-2,0
2018-2,0
2018-2,0
2018-2,17
2018-2,0
2018-2,1
2018-2,0
2018-2,0
2018-3,1
2018-3,1
2018-3,0
2018-3,0
2018-3,0
2018-3,0
2018-3,0
2018-3,2
2018-3,0
2018-4,0
2018-4,0
2018-4,0
2018-4,0
2018-4,0
2018-5,0
2018-5,0
2018-5,0
2018-5,0
2018-5,0
2018-5,10
2018-5,1
2018-5,0
2018-5,0
2018-6,1
2018-6,0
2018-6,1
2018-6,0
2018-6,0
2018-6,0
2018-7,1
2018-7,1
2018-7,1
2018-7,0
2018-7,1
2018-8,1
2018-8,0
2018-8,1
2018-8,0
2018-8,0
2018-8,1
2018-8,0
2018-8,0
2018-8,0
2018-9,1
2018-9,1
2018-9,0
2018-9,0
2018-9,0
2018-9,1
2018-9,0
2018-9,0
2018-9,0
2018-9,0
2018-9,0
2018-9,1
2018-9,0
2018-9,0
2018-10,0
2018-10,0
2018-10,0
2018-10,0
2018-10,0
2018-10,1
2018-10,0
2018-10,0
2018-10,1
2018-11,1
2018-11,0
2018-11,0
2018-11,0
2018-11,0
2018-11,0
2018-11,1
2018-11,0
2018-12,0
2018-12,1
2018-12,0
2019-1,1
2019-1,1
2019-1,0
2019-1,0
2019-1,0
2019-1,0
2019-1,0
2019-1,0
2019-1,0
2019-1,0
2019-1,0
2019-2,0
2019-2,0
2019-2,0
2019-2,1
2019-2,0
2019-3,0
2019-3,1
2019-3,0
2019-4,0
2019-4,0
2019-4,0
2019-4,0
2019-4,1
2019-4,1
2019-4,0
2019-4,0
2019-4,0
2019-4,0
2019-5,1
2019-5,0
2019-5,0
